,Date,Sentiment
0,2014-01-01,50
1,2014-01-02,80
2,2014-01-03,75
3,2014-01-04,85
4,2014-01-05,20
5,2014-01-06,70
6,2014-01-07,75
7,2014-01-08,75
8,2014-01-09,85
9,2014-01-10,85
10,2014-01-11,20
11,2014-01-12,95
12,2014-01-13,25
13,2014-01-14,25
14,2014-01-15,60
15,2014-01-16,20
16,2014-01-17,67
17,2014-01-19,75
18,2014-01-20,60
19,2014-01-21,60
20,2014-01-22,75
21,2014-01-23,75
22,2014-01-24,85
23,2014-01-25,70
24,2014-01-27,70
25,2014-01-28,70
26,2014-01-29,85
27,2014-01-30,90
28,2014-01-31,60
29,2014-02-01,81
30,2014-02-03,70
31,2014-02-04,80
32,2014-02-05,70
33,2014-02-06,75
34,2014-02-07,90
35,2014-02-08,80
36,2014-02-09,90
37,2014-02-10,84
38,2014-02-11,60
39,2014-02-12,70
40,2014-02-13,75
41,2014-02-14,40
42,2014-02-15,90
43,2014-02-17,90
44,2014-02-18,85
45,2014-02-19,70
46,2014-02-20,80
47,2014-02-21,76
48,2014-02-22,25
49,2014-02-23,80
50,2014-02-24,70
51,2014-02-25,75
52,2014-02-26,90
53,2014-02-27,80
54,2014-02-28,65
55,2014-03-01,84
56,2014-03-02,86
57,2014-03-03,79
58,2014-03-04,80
59,2014-03-05,70
60,2014-03-06,85
61,2014-03-07,70
62,2014-03-08,87
63,2014-03-09,70
64,2014-03-10,83
65,2014-03-11,75
66,2014-03-12,72
67,2014-03-13,63
68,2014-03-14,60
69,2014-03-15,70
70,2014-03-16,70
71,2014-03-17,70
72,2014-03-18,80
73,2014-03-19,60
74,2014-03-20,65
75,2014-03-21,25
76,2014-03-22,74
77,2014-03-23,75
78,2014-03-24,60
79,2014-03-25,80
80,2014-03-26,70
81,2014-03-27,86
82,2014-03-28,80
83,2014-03-29,90
84,2014-03-30,70
85,2014-03-31,88
86,2014-04-01,72
87,2014-04-02,70
88,2014-04-03,85
89,2014-04-04,85
90,2014-04-05,85
91,2014-04-06,30
92,2014-04-07,85
93,2014-04-08,50
94,2014-04-09,63
95,2014-04-10,85
96,2014-04-11,89
97,2014-04-12,89
98,2014-04-13,85
99,2014-04-14,85
100,2014-04-15,65
101,2014-04-16,90
102,2014-04-17,80
103,2014-04-18,75
104,2014-04-19,90
105,2014-04-20,70
106,2014-04-21,55
107,2014-04-22,85
108,2014-04-23,79
109,2014-04-24,88
110,2014-04-25,80
111,2014-04-26,75
112,2014-04-27,78
113,2014-04-28,60
114,2014-04-29,98
115,2014-04-30,75
116,2014-05-01,90
117,2014-05-02,70
118,2014-05-03,70
119,2014-05-04,60
120,2014-05-05,85
121,2014-05-06,70
122,2014-05-07,58
123,2014-05-08,80
124,2014-05-09,85
125,2014-05-10,30
126,2014-05-11,85
127,2014-05-12,80
128,2014-05-13,85
129,2014-05-14,70
130,2014-05-15,75
131,2014-05-16,70
132,2014-05-17,65
133,2014-05-18,70
134,2014-05-19,51
135,2014-05-20,80
136,2014-05-21,85
137,2014-05-22,78
138,2014-05-23,73
139,2014-05-24,85
140,2014-05-25,88
141,2014-05-26,50
142,2014-05-27,85
143,2014-05-28,87
144,2014-05-29,60
145,2014-05-30,90
146,2014-05-31,70
147,2014-06-01,90
148,2014-06-02,82
149,2014-06-03,80
150,2014-06-04,75
151,2014-06-05,75
152,2014-06-06,85
153,2014-06-07,70
154,2014-06-08,75
155,2014-06-09,92
156,2014-06-10,70
157,2014-06-11,86
158,2014-06-12,86
159,2014-06-13,55
160,2014-06-14,70
161,2014-06-15,75
162,2014-06-16,70
163,2014-06-17,70
164,2014-06-18,85
165,2014-06-19,65
166,2014-06-20,70
167,2014-06-21,80
168,2014-06-22,52
169,2014-06-23,90
170,2014-06-24,93
171,2014-06-25,85
172,2014-06-26,97
173,2014-06-27,70
174,2014-06-28,70
175,2014-06-29,70
176,2014-06-30,80
177,2014-07-01,10
178,2014-07-02,72
179,2014-07-03,95
180,2014-07-04,70
181,2014-07-05,85
182,2014-07-06,85
183,2014-07-07,65
184,2014-07-08,80
185,2014-07-09,80
186,2014-07-10,90
187,2014-07-11,70
188,2014-07-12,65
189,2014-07-13,78
190,2014-07-14,70
191,2014-07-15,70
192,2014-07-16,90
193,2014-07-17,70
194,2014-07-18,20
195,2014-07-19,20
196,2014-07-20,85
197,2014-07-21,70
198,2014-07-22,80
199,2014-07-23,70
200,2014-07-24,96
201,2014-07-25,75
202,2014-07-26,88
203,2014-07-27,85
204,2014-07-28,90
205,2014-07-29,55
206,2014-07-30,65
207,2014-07-31,73
208,2014-08-01,65
209,2014-08-02,75
210,2014-08-03,80
211,2014-08-04,75
212,2014-08-05,89
213,2014-08-06,90
214,2014-08-07,70
215,2014-08-08,85
216,2014-08-09,80
217,2014-08-11,80
218,2014-08-12,85
219,2014-08-13,81
220,2014-08-14,75
221,2014-08-15,65
222,2014-08-16,62
223,2014-08-17,60
224,2014-08-18,70
225,2014-08-19,80
226,2014-08-20,63
227,2014-08-21,62
228,2014-08-22,75
229,2014-08-23,63
230,2014-08-24,75
231,2014-08-25,90
232,2014-08-26,33
233,2014-08-27,75
234,2014-08-28,77
235,2014-08-29,60
236,2014-08-30,70
237,2014-08-31,75
238,2014-09-01,60
239,2014-09-02,76
240,2014-09-03,72
241,2014-09-04,80
242,2014-09-05,90
243,2014-09-06,89
244,2014-09-07,87
245,2014-09-08,85
246,2014-09-09,80
247,2014-09-10,90
248,2014-09-11,75
249,2014-09-12,85
250,2014-09-13,70
251,2014-09-15,85
252,2014-09-16,80
253,2014-09-17,75
254,2014-09-18,70
255,2014-09-19,46
256,2014-09-21,70
257,2014-09-22,55
258,2014-09-23,95
259,2014-09-24,93
260,2014-09-25,52
261,2014-09-26,60
262,2014-09-27,90
263,2014-09-28,85
264,2014-09-29,78
265,2014-09-30,74
266,2014-10-01,65
267,2014-10-02,80
268,2014-10-03,75
269,2014-10-04,20
270,2014-10-05,75
271,2014-10-06,86
272,2014-10-07,70
273,2014-10-08,70
274,2014-10-09,25
275,2014-10-10,90
276,2014-10-11,20
277,2014-10-12,20
278,2014-10-13,70
279,2014-10-14,60
280,2014-10-15,70
281,2014-10-16,80
282,2014-10-17,72
283,2014-10-18,75
284,2014-10-19,60
285,2014-10-20,80
286,2014-10-21,75
287,2014-10-22,85
288,2014-10-23,70
289,2014-10-24,85
290,2014-10-25,75
291,2014-10-26,70
292,2014-10-27,70
293,2014-10-28,70
294,2014-10-29,75
295,2014-10-30,70
296,2014-10-31,95
297,2014-11-01,70
298,2014-11-02,98
299,2014-11-03,75
300,2014-11-04,80
301,2014-11-05,70
302,2014-11-06,85
303,2014-11-07,65
304,2014-11-08,85
305,2014-11-10,80
306,2014-11-11,60
307,2014-11-12,85
308,2014-11-13,85
309,2014-11-14,80
310,2014-11-15,55
311,2014-11-16,75
312,2014-11-17,65
313,2014-11-18,75
314,2014-11-19,70
315,2014-11-20,75
316,2014-11-21,82
317,2014-11-22,75
318,2014-11-23,70
319,2014-11-24,57
320,2014-11-25,48
321,2014-11-26,55
322,2014-11-27,85
323,2014-11-28,33
324,2014-11-29,35
325,2014-11-30,72
326,2014-12-01,70
327,2014-12-02,75
328,2014-12-03,95
329,2014-12-04,35
330,2014-12-05,70
331,2014-12-06,70
332,2014-12-07,70
333,2014-12-08,70
334,2014-12-09,63
335,2014-12-10,60
336,2014-12-11,72
337,2014-12-12,67
338,2014-12-13,50
339,2014-12-14,70
340,2014-12-15,80
341,2014-12-16,89
342,2014-12-17,77
343,2014-12-18,79
344,2014-12-19,70
345,2014-12-20,85
346,2014-12-21,75
347,2014-12-22,85
348,2014-12-23,70
349,2014-12-24,45
350,2014-12-25,75
351,2014-12-26,75
352,2014-12-27,63
353,2014-12-28,53
354,2014-12-29,85
355,2014-12-30,82
356,2014-12-31,45
357,2015-01-01,93
358,2015-01-02,74
359,2015-01-03,65
360,2015-01-04,85
361,2015-01-05,80
362,2015-01-06,87
363,2015-01-07,70
364,2015-01-08,85
365,2015-01-09,50
366,2015-01-10,67
367,2015-01-11,73
368,2015-01-12,80
369,2015-01-13,77
370,2015-01-14,70
371,2015-01-15,70
372,2015-01-16,74
373,2015-01-18,75
374,2015-01-19,70
375,2015-01-20,80
376,2015-01-21,90
377,2015-01-22,80
378,2015-01-23,85
379,2015-01-24,80
380,2015-01-25,75
381,2015-01-26,88
382,2015-01-27,85
383,2015-01-28,75
384,2015-01-29,86
385,2015-01-30,80
386,2015-02-01,70
387,2015-02-02,80
388,2015-02-03,85
389,2015-02-04,85
390,2015-02-05,70
391,2015-02-06,74
392,2015-02-07,75
393,2015-02-08,74
394,2015-02-09,70
395,2015-02-10,85
396,2015-02-11,92
397,2015-02-12,85
398,2015-02-13,80
399,2015-02-14,62
400,2015-02-15,90
401,2015-02-16,70
402,2015-02-17,85
403,2015-02-18,82
404,2015-02-19,78
405,2015-02-20,85
406,2015-02-21,87
407,2015-02-22,75
408,2015-02-23,70
409,2015-02-24,74
410,2015-02-25,82
411,2015-02-26,65
412,2015-02-27,85
413,2015-02-28,75
414,2015-03-01,95
415,2015-03-02,60
416,2015-03-03,70
417,2015-03-04,75
418,2015-03-05,82
419,2015-03-06,72
420,2015-03-07,85
421,2015-03-08,75
422,2015-03-09,72
423,2015-03-10,72
424,2015-03-11,91
425,2015-03-12,80
426,2015-03-13,75
427,2015-03-14,70
428,2015-03-15,65
429,2015-03-16,85
430,2015-03-17,70
431,2015-03-18,60
432,2015-03-19,60
433,2015-03-20,66
434,2015-03-21,85
435,2015-03-22,75
436,2015-03-23,85
437,2015-03-24,85
438,2015-03-25,100
439,2015-03-26,70
440,2015-03-27,90
441,2015-03-28,65
442,2015-03-29,90
443,2015-03-30,75
444,2015-03-31,85
445,2015-04-01,70
446,2015-04-02,78
447,2015-04-03,85
448,2015-04-04,75
449,2015-04-05,20
450,2015-04-06,80
451,2015-04-07,80
452,2015-04-08,70
453,2015-04-09,68
454,2015-04-10,70
455,2015-04-11,35
456,2015-04-12,70
457,2015-04-13,55
458,2015-04-14,60
459,2015-04-15,90
460,2015-04-16,80
461,2015-04-17,85
462,2015-04-19,80
463,2015-04-20,88
464,2015-04-21,77
465,2015-04-22,69
466,2015-04-23,72
467,2015-04-24,70
468,2015-04-25,79
469,2015-04-26,80
470,2015-04-27,80
471,2015-04-28,85
472,2015-04-29,72
473,2015-04-30,95
474,2015-05-01,85
475,2015-05-02,10
476,2015-05-03,35
477,2015-05-04,70
478,2015-05-05,85
479,2015-05-06,80
480,2015-05-07,70
481,2015-05-08,80
482,2015-05-09,86
483,2015-05-10,75
484,2015-05-11,85
485,2015-05-12,90
486,2015-05-13,80
487,2015-05-14,75
488,2015-05-15,79
489,2015-05-16,75
490,2015-05-17,60
491,2015-05-18,80
492,2015-05-19,70
493,2015-05-20,70
494,2015-05-21,75
495,2015-05-22,65
496,2015-05-23,70
497,2015-05-24,85
498,2015-05-25,73
499,2015-05-26,85
500,2015-05-27,40
501,2015-05-28,90
502,2015-05-29,75
503,2015-05-30,85
504,2015-05-31,90
505,2015-06-01,65
506,2015-06-02,85
507,2015-06-03,70
508,2015-06-04,60
509,2015-06-05,97
510,2015-06-06,75
511,2015-06-08,70
512,2015-06-09,88
513,2015-06-10,85
514,2015-06-11,70
515,2015-06-12,75
516,2015-06-13,60
517,2015-06-15,75
518,2015-06-16,77
519,2015-06-17,75
520,2015-06-18,85
521,2015-06-19,93
522,2015-06-20,85
523,2015-06-21,76
524,2015-06-22,90
525,2015-06-23,90
526,2015-06-24,70
527,2015-06-25,93
528,2015-06-26,70
529,2015-06-27,75
530,2015-06-28,78
531,2015-06-29,80
532,2015-06-30,90
533,2015-07-01,70
534,2015-07-02,90
535,2015-07-03,80
536,2015-07-04,70
537,2015-07-05,70
538,2015-07-06,90
539,2015-07-07,75
540,2015-07-08,25
541,2015-07-09,80
542,2015-07-10,70
543,2015-07-11,60
544,2015-07-13,60
545,2015-07-14,75
546,2015-07-15,77
547,2015-07-16,92
548,2015-07-17,60
549,2015-07-18,60
550,2015-07-19,75
551,2015-07-20,75
552,2015-07-21,80
553,2015-07-22,80
554,2015-07-23,75
555,2015-07-24,78
556,2015-07-25,84
557,2015-07-26,70
558,2015-07-27,55
559,2015-07-28,90
560,2015-07-29,85
561,2015-07-30,90
562,2015-07-31,70
563,2015-08-01,80
564,2015-08-02,90
565,2015-08-03,88
566,2015-08-04,75
567,2015-08-05,70
568,2015-08-06,80
569,2015-08-07,77
570,2015-08-08,60
571,2015-08-09,70
572,2015-08-10,75
573,2015-08-11,60
574,2015-08-12,75
575,2015-08-13,80
576,2015-08-14,58
577,2015-08-15,37
578,2015-08-16,65
579,2015-08-17,70
580,2015-08-18,75
581,2015-08-19,50
582,2015-08-20,75
583,2015-08-21,50
584,2015-08-22,70
585,2015-08-23,95
586,2015-08-24,70
587,2015-08-25,70
588,2015-08-26,85
589,2015-08-27,83
590,2015-08-28,85
591,2015-08-29,65
592,2015-08-30,20
593,2015-08-31,70
594,2015-09-01,80
595,2015-09-02,50
596,2015-09-03,93
597,2015-09-04,75
598,2015-09-05,90
599,2015-09-06,65
600,2015-09-07,60
601,2015-09-08,90
602,2015-09-09,75
603,2015-09-10,70
604,2015-09-11,80
605,2015-09-12,75
606,2015-09-13,70
607,2015-09-14,81
608,2015-09-15,85
609,2015-09-16,70
610,2015-09-17,70
611,2015-09-18,65
612,2015-09-20,90
613,2015-09-21,80
614,2015-09-22,70
615,2015-09-23,90
616,2015-09-24,40
617,2015-09-25,85
618,2015-09-27,75
619,2015-09-28,90
620,2015-09-29,75
621,2015-09-30,60
622,2015-10-01,75
623,2015-10-02,90
624,2015-10-04,85
625,2015-10-05,85
626,2015-10-06,90
627,2015-10-07,95
628,2015-10-08,90
629,2015-10-09,79
630,2015-10-10,85
631,2015-10-11,80
632,2015-10-12,79
633,2015-10-13,70
634,2015-10-14,90
635,2015-10-15,60
636,2015-10-16,80
637,2015-10-17,80
638,2015-10-18,74
639,2015-10-19,70
640,2015-10-20,73
641,2015-10-21,90
642,2015-10-22,80
643,2015-10-23,90
644,2015-10-24,78
645,2015-10-25,100
646,2015-10-26,90
647,2015-10-27,80
648,2015-10-28,91
649,2015-10-29,85
650,2015-10-30,60
651,2015-10-31,86
652,2015-11-01,89
653,2015-11-02,80
654,2015-11-03,70
655,2015-11-04,85
656,2015-11-05,80
657,2015-11-06,75
658,2015-11-07,82
659,2015-11-08,80
660,2015-11-09,90
661,2015-11-10,70
662,2015-11-11,60
663,2015-11-12,85
664,2015-11-13,75
665,2015-11-14,85
666,2015-11-15,75
667,2015-11-16,70
668,2015-11-17,75
669,2015-11-18,80
670,2015-11-19,70
671,2015-11-20,70
672,2015-11-21,70
673,2015-11-22,70
674,2015-11-23,75
675,2015-11-24,90
676,2015-11-25,65
677,2015-11-26,65
678,2015-11-27,70
679,2015-11-28,80
680,2015-11-29,80
681,2015-11-30,88
682,2015-12-01,73
683,2015-12-02,65
684,2015-12-03,90
685,2015-12-04,90
686,2015-12-05,65
687,2015-12-06,72
688,2015-12-07,70
689,2015-12-08,70
690,2015-12-09,75
691,2015-12-10,75
692,2015-12-11,83
693,2015-12-12,75
694,2015-12-13,87
695,2015-12-14,51
696,2015-12-15,75
697,2015-12-16,65
698,2015-12-17,70
699,2015-12-18,60
700,2015-12-19,80
701,2015-12-21,80
702,2015-12-22,50
703,2015-12-23,75
704,2015-12-24,85
705,2015-12-25,70
706,2015-12-26,85
707,2015-12-27,75
708,2015-12-28,78
709,2015-12-29,70
710,2015-12-30,52
711,2015-12-31,75
712,2016-01-01,10
713,2016-01-02,85
714,2016-01-04,95
715,2016-01-05,80
716,2016-01-06,80
717,2016-01-07,60
718,2016-01-08,85
719,2016-01-09,75
720,2016-01-10,90
721,2016-01-11,80
722,2016-01-12,65
723,2016-01-13,70
724,2016-01-14,90
725,2016-01-15,77
726,2016-01-16,70
727,2016-01-17,80
728,2016-01-18,25
729,2016-01-19,80
730,2016-01-20,70
731,2016-01-21,85
732,2016-01-22,85
733,2016-01-23,74
734,2016-01-24,70
735,2016-01-25,70
736,2016-01-26,75
737,2016-01-27,75
738,2016-01-28,90
739,2016-01-29,55
740,2016-01-30,80
741,2016-01-31,71
742,2016-02-01,85
743,2016-02-02,85
744,2016-02-03,65
745,2016-02-04,90
746,2016-02-05,60
747,2016-02-06,86
748,2016-02-07,55
749,2016-02-08,65
750,2016-02-09,80
751,2016-02-10,90
752,2016-02-11,95
753,2016-02-12,85
754,2016-02-13,75
755,2016-02-14,70
756,2016-02-15,78
757,2016-02-16,5
758,2016-02-17,90
759,2016-02-18,60
760,2016-02-19,55
761,2016-02-20,70
762,2016-02-21,70
763,2016-02-22,80
764,2016-02-23,70
765,2016-02-24,74
766,2016-02-25,85
767,2016-02-26,85
768,2016-02-27,30
769,2016-02-28,70
770,2016-02-29,85
771,2016-03-01,88
772,2016-03-02,60
773,2016-03-03,75
774,2016-03-04,75
775,2016-03-05,60
776,2016-03-06,30
777,2016-03-07,80
778,2016-03-08,85
779,2016-03-09,50
780,2016-03-10,70
781,2016-03-11,70
782,2016-03-13,86
783,2016-03-14,80
784,2016-03-15,60
785,2016-03-16,75
786,2016-03-17,90
787,2016-03-18,60
788,2016-03-19,78
789,2016-03-20,90
790,2016-03-21,60
791,2016-03-22,80
792,2016-03-23,90
793,2016-03-24,20
794,2016-03-25,60
795,2016-03-26,70
796,2016-03-27,40
797,2016-03-28,85
798,2016-03-29,60
799,2016-03-30,85
800,2016-03-31,88
801,2016-04-01,73
802,2016-04-02,25
803,2016-04-04,88
804,2016-04-05,73
805,2016-04-06,70
806,2016-04-07,70
807,2016-04-08,85
808,2016-04-09,70
809,2016-04-10,80
810,2016-04-11,80
811,2016-04-12,85
812,2016-04-13,60
813,2016-04-14,72
814,2016-04-15,80
815,2016-04-17,35
816,2016-04-18,85
817,2016-04-19,55
818,2016-04-20,90
819,2016-04-21,85
820,2016-04-22,85
821,2016-04-23,75
822,2016-04-24,85
823,2016-04-25,82
824,2016-04-26,85
825,2016-04-27,90
826,2016-04-28,90
827,2016-04-29,73
828,2016-04-30,80
829,2016-05-01,80
830,2016-05-02,65
831,2016-05-03,60
832,2016-05-04,85
833,2016-05-05,70
834,2016-05-06,50
835,2016-05-07,80
836,2016-05-08,87
837,2016-05-09,85
838,2016-05-10,75
839,2016-05-11,61
840,2016-05-12,90
841,2016-05-13,60
842,2016-05-14,85
843,2016-05-15,85
844,2016-05-16,52
845,2016-05-17,75
846,2016-05-18,50
847,2016-05-19,85
848,2016-05-20,60
849,2016-05-21,17
850,2016-05-22,70
851,2016-05-23,60
852,2016-05-24,70
853,2016-05-25,30
854,2016-05-26,83
855,2016-05-27,75
856,2016-05-28,70
857,2016-05-29,84
858,2016-05-30,80
859,2016-05-31,70
860,2016-06-01,70
861,2016-06-02,70
862,2016-06-03,70
863,2016-06-04,85
864,2016-06-06,75
865,2016-06-07,85
866,2016-06-08,85
867,2016-06-09,93
868,2016-06-10,78
869,2016-06-13,92
870,2016-06-14,83
871,2016-06-15,90
872,2016-06-16,70
873,2016-06-17,95
874,2016-06-18,76
875,2016-06-19,90
876,2016-06-20,60
877,2016-06-21,75
878,2016-06-22,58
879,2016-06-23,70
880,2016-06-24,80
881,2016-06-25,60
882,2016-06-26,90
883,2016-06-27,70
884,2016-06-28,70
885,2016-06-29,81
886,2016-06-30,85
887,2016-07-01,85
888,2016-07-02,75
889,2016-07-03,85
890,2016-07-04,65
891,2016-07-05,90
892,2016-07-06,82
893,2016-07-07,88
894,2016-07-08,93
895,2016-07-09,75
896,2016-07-10,90
897,2016-07-11,80
898,2016-07-12,90
899,2016-07-13,80
900,2016-07-14,75
901,2016-07-15,75
902,2016-07-17,90
903,2016-07-18,85
904,2016-07-19,80
905,2016-07-20,60
906,2016-07-21,80
907,2016-07-22,70
908,2016-07-23,63
909,2016-07-24,70
910,2016-07-25,65
911,2016-07-26,95
