,Date,Sentiment
912,2016-07-27,80
913,2016-07-28,60
914,2016-07-29,80
915,2016-08-01,85
916,2016-08-02,40
917,2016-08-03,80
918,2016-08-04,75
919,2016-08-05,70
920,2016-08-06,75
921,2016-08-07,75
922,2016-08-08,76
923,2016-08-09,40
924,2016-08-10,85
925,2016-08-11,75
926,2016-08-12,52
927,2016-08-13,75
928,2016-08-14,65
929,2016-08-15,70
930,2016-08-16,80
931,2016-08-17,89
932,2016-08-18,90
933,2016-08-19,65
934,2016-08-20,70
935,2016-08-21,75
936,2016-08-22,78
937,2016-08-23,80
938,2016-08-24,75
939,2016-08-25,85
940,2016-08-26,75
941,2016-08-27,75
942,2016-08-28,60
943,2016-08-29,44
944,2016-08-30,80
945,2016-08-31,75
946,2016-09-01,70
947,2016-09-02,70
948,2016-09-03,70
949,2016-09-04,70
950,2016-09-05,78
951,2016-09-06,72
952,2016-09-07,80
953,2016-09-08,88
954,2016-09-09,65
955,2016-09-10,85
956,2016-09-11,70
957,2016-09-12,90
958,2016-09-13,70
959,2016-09-14,80
960,2016-09-15,85
961,2016-09-16,75
962,2016-09-18,90
963,2016-09-19,80
964,2016-09-20,85
965,2016-09-21,65
966,2016-09-22,75
967,2016-09-23,92
968,2016-09-25,85
969,2016-09-26,70
970,2016-09-27,90
971,2016-09-28,82
972,2016-09-29,85
973,2016-09-30,70
974,2016-10-01,75
975,2016-10-02,60
976,2016-10-03,80
977,2016-10-04,20
978,2016-10-05,70
979,2016-10-06,85
980,2016-10-07,90
981,2016-10-08,80
982,2016-10-09,90
983,2016-10-10,60
984,2016-10-11,75
985,2016-10-12,91
986,2016-10-13,80
987,2016-10-14,70
988,2016-10-15,80
989,2016-10-16,70
990,2016-10-17,85
991,2016-10-18,85
992,2016-10-19,80
993,2016-10-20,85
994,2016-10-21,70
995,2016-10-23,75
996,2016-10-24,45
997,2016-10-25,80
998,2016-10-26,80
999,2016-10-27,80
1000,2016-10-28,85
1001,2016-10-29,78
1002,2016-10-30,15
1003,2016-10-31,75
1004,2016-11-01,80
1005,2016-11-02,70
1006,2016-11-03,25
1007,2016-11-04,90
1008,2016-11-05,75
1009,2016-11-07,80
1010,2016-11-08,80
1011,2016-11-09,90
1012,2016-11-10,70
1013,2016-11-11,68
1014,2016-11-12,91
1015,2016-11-14,78
1016,2016-11-15,90
1017,2016-11-16,80
1018,2016-11-17,70
1019,2016-11-18,72
1020,2016-11-19,88
1021,2016-11-20,100
1022,2016-11-21,80
1023,2016-11-22,70
1024,2016-11-23,83
1025,2016-11-24,75
1026,2016-11-25,70
1027,2016-11-26,75
1028,2016-11-27,70
1029,2016-11-28,81
1030,2016-11-29,70
1031,2016-11-30,85
1032,2016-12-01,80
1033,2016-12-02,70
1034,2016-12-03,75
1035,2016-12-04,65
1036,2016-12-05,90
1037,2016-12-06,70
1038,2016-12-07,75
1039,2016-12-08,85
1040,2016-12-09,70
1041,2016-12-10,80
1042,2016-12-12,86
1043,2016-12-13,85
1044,2016-12-14,70
1045,2016-12-15,75
1046,2016-12-16,80
1047,2016-12-17,87
1048,2016-12-18,75
1049,2016-12-19,70
1050,2016-12-20,97
1051,2016-12-21,90
1052,2016-12-22,65
1053,2016-12-23,70
1054,2016-12-24,70
1055,2016-12-25,82
1056,2016-12-26,83
1057,2016-12-27,90
1058,2016-12-28,62
1059,2016-12-29,80
1060,2016-12-30,67
1061,2016-12-31,85
1062,2017-01-01,70
1063,2017-01-02,82
1064,2017-01-03,70
1065,2017-01-04,90
1066,2017-01-05,85
1067,2017-01-06,70
1068,2017-01-07,80
1069,2017-01-08,81
1070,2017-01-09,20
1071,2017-01-10,90
1072,2017-01-11,85
1073,2017-01-12,92
1074,2017-01-13,90
1075,2017-01-14,95
1076,2017-01-15,65
1077,2017-01-16,75
1078,2017-01-17,70
1079,2017-01-18,85
1080,2017-01-19,65
1081,2017-01-20,60
1082,2017-01-21,85
1083,2017-01-22,85
1084,2017-01-23,75
1085,2017-01-24,80
1086,2017-01-25,65
1087,2017-01-26,89
1088,2017-01-27,75
1089,2017-01-28,88
1090,2017-01-29,68
1091,2017-01-30,80
1092,2017-01-31,73
1093,2017-02-01,75
1094,2017-02-02,80
1095,2017-02-03,85
1096,2017-02-04,70
1097,2017-02-05,90
1098,2017-02-06,10
1099,2017-02-07,90
1100,2017-02-08,70
1101,2017-02-09,85
1102,2017-02-10,90
1103,2017-02-11,74
1104,2017-02-12,75
1105,2017-02-13,70
1106,2017-02-14,95
1107,2017-02-15,75
1108,2017-02-16,65
1109,2017-02-17,85
1110,2017-02-18,25
1111,2017-02-19,85
1112,2017-02-20,79
1113,2017-02-21,85
1114,2017-02-22,82
1115,2017-02-23,85
1116,2017-02-24,90
1117,2017-02-25,25
1118,2017-02-26,75
1119,2017-02-27,75
1120,2017-02-28,70
1121,2017-03-01,85
1122,2017-03-02,85
1123,2017-03-03,40
1124,2017-03-04,80
1125,2017-03-05,65
1126,2017-03-06,95
1127,2017-03-07,75
1128,2017-03-08,85
1129,2017-03-09,64
1130,2017-03-10,65
1131,2017-03-11,85
1132,2017-03-12,48
1133,2017-03-13,80
1134,2017-03-14,90
1135,2017-03-15,60
1136,2017-03-16,75
1137,2017-03-17,85
1138,2017-03-18,85
1139,2017-03-19,25
1140,2017-03-20,85
1141,2017-03-21,73
1142,2017-03-22,80
1143,2017-03-23,50
1144,2017-03-24,85
1145,2017-03-25,70
1146,2017-03-26,30
1147,2017-03-27,30
1148,2017-03-28,78
1149,2017-03-29,84
1150,2017-03-30,90
1151,2017-03-31,80
1152,2017-04-01,85
1153,2017-04-02,75
1154,2017-04-03,70
1155,2017-04-04,70
1156,2017-04-05,75
1157,2017-04-06,80
1158,2017-04-07,75
1159,2017-04-08,70
1160,2017-04-09,85
1161,2017-04-10,75
1162,2017-04-11,25
1163,2017-04-12,70
1164,2017-04-13,85
1165,2017-04-14,70
1166,2017-04-15,60
1167,2017-04-16,70
1168,2017-04-17,75
1169,2017-04-18,85
1170,2017-04-19,70
1171,2017-04-20,76
1172,2017-04-21,90
1173,2017-04-22,76
1174,2017-04-23,78
1175,2017-04-24,62
1176,2017-04-25,90
1177,2017-04-26,65
1178,2017-04-27,80
1179,2017-04-28,80
1180,2017-04-29,85
1181,2017-04-30,85
1182,2017-05-01,75
1183,2017-05-02,80
1184,2017-05-03,85
1185,2017-05-04,75
1186,2017-05-05,50
1187,2017-05-06,68
1188,2017-05-07,80
1189,2017-05-08,75
1190,2017-05-09,80
1191,2017-05-10,70
1192,2017-05-11,90
1193,2017-05-12,80
1194,2017-05-13,90
1195,2017-05-14,20
1196,2017-05-15,80
1197,2017-05-16,46
1198,2017-05-17,75
1199,2017-05-18,85
1200,2017-05-19,75
1201,2017-05-20,70
1202,2017-05-21,85
1203,2017-05-22,70
1204,2017-05-23,90
1205,2017-05-24,92
1206,2017-05-25,75
1207,2017-05-26,70
1208,2017-05-27,85
1209,2017-05-28,85
1210,2017-05-29,76
1211,2017-05-30,70
1212,2017-05-31,73
1213,2017-06-01,73
1214,2017-06-02,65
1215,2017-06-03,80
1216,2017-06-05,85
1217,2017-06-06,80
1218,2017-06-07,65
1219,2017-06-08,80
1220,2017-06-09,60
1221,2017-06-10,75
1222,2017-06-11,90
1223,2017-06-12,90
1224,2017-06-13,85
1225,2017-06-14,90
1226,2017-06-15,80
1227,2017-06-16,70
1228,2017-06-17,90
1229,2017-06-18,85
1230,2017-06-19,85
1231,2017-06-20,82
1232,2017-06-21,65
1233,2017-06-22,90
1234,2017-06-23,20
1235,2017-06-24,75
1236,2017-06-25,80
1237,2017-06-26,75
1238,2017-06-27,90
1239,2017-06-28,15
1240,2017-06-29,68
1241,2017-06-30,80
1242,2017-07-01,70
1243,2017-07-02,70
1244,2017-07-03,30
1245,2017-07-04,75
1246,2017-07-05,65
1247,2017-07-06,45
1248,2017-07-07,85
1249,2017-07-08,74
1250,2017-07-10,90
1251,2017-07-11,70
1252,2017-07-12,75
1253,2017-07-13,60
1254,2017-07-14,75
1255,2017-07-15,80
1256,2017-07-16,70
1257,2017-07-17,90
1258,2017-07-18,75
1259,2017-07-19,85
1260,2017-07-20,90
1261,2017-07-21,90
1262,2017-07-22,80
1263,2017-07-23,75
1264,2017-07-24,45
1265,2017-07-25,90
1266,2017-07-26,85
1267,2017-07-27,85
1268,2017-07-28,70
1269,2017-07-29,80
1270,2017-07-30,55
1271,2017-07-31,70
1272,2017-08-01,67
1273,2017-08-02,61
1274,2017-08-03,70
1275,2017-08-04,60
1276,2017-08-06,75
1277,2017-08-07,85
1278,2017-08-08,75
1279,2017-08-09,70
1280,2017-08-10,70
1281,2017-08-11,70
1282,2017-08-12,75
1283,2017-08-13,75
1284,2017-08-14,80
1285,2017-08-15,60
1286,2017-08-16,70
1287,2017-08-17,90
1288,2017-08-18,70
1289,2017-08-19,90
1290,2017-08-20,70
1291,2017-08-21,60
1292,2017-08-22,90
1293,2017-08-23,89
1294,2017-08-24,65
1295,2017-08-25,85
1296,2017-08-26,77
1297,2017-08-27,75
1298,2017-08-28,75
1299,2017-08-29,70
1300,2017-08-30,80
1301,2017-08-31,60
1302,2017-09-01,65
1303,2017-09-02,74
1304,2017-09-03,70
1305,2017-09-04,75
1306,2017-09-05,85
1307,2017-09-06,85
1308,2017-09-07,62
1309,2017-09-08,80
1310,2017-09-09,75
1311,2017-09-10,95
1312,2017-09-11,90
1313,2017-09-12,80
1314,2017-09-13,65
1315,2017-09-14,85
1316,2017-09-15,93
1317,2017-09-16,85
1318,2017-09-17,80
1319,2017-09-18,75
1320,2017-09-19,90
1321,2017-09-20,90
1322,2017-09-21,70
1323,2017-09-22,80
1324,2017-09-23,85
1325,2017-09-24,95
1326,2017-09-25,80
1327,2017-09-26,70
1328,2017-09-27,89
1329,2017-09-28,85
1330,2017-09-29,77
1331,2017-09-30,75
1332,2017-10-01,87
1333,2017-10-02,80
1334,2017-10-03,90
1335,2017-10-04,75
1336,2017-10-05,85
1337,2017-10-06,75
1338,2017-10-07,46
1339,2017-10-08,75
1340,2017-10-09,65
1341,2017-10-10,80
1342,2017-10-11,70
1343,2017-10-12,20
1344,2017-10-13,70
1345,2017-10-14,30
1346,2017-10-15,80
1347,2017-10-16,80
1348,2017-10-17,80
1349,2017-10-18,100
1350,2017-10-19,70
1351,2017-10-20,40
1352,2017-10-21,91
1353,2017-10-22,70
1354,2017-10-23,60
1355,2017-10-24,80
1356,2017-10-25,76
1357,2017-10-26,85
1358,2017-10-27,88
1359,2017-10-28,75
1360,2017-10-29,85
1361,2017-10-30,80
1362,2017-10-31,90
1363,2017-11-01,90
1364,2017-11-02,80
1365,2017-11-03,85
1366,2017-11-04,95
1367,2017-11-06,90
1368,2017-11-07,75
1369,2017-11-08,70
1370,2017-11-09,70
1371,2017-11-10,100
1372,2017-11-11,90
1373,2017-11-12,75
1374,2017-11-13,85
1375,2017-11-14,25
1376,2017-11-15,70
1377,2017-11-16,70
1378,2017-11-17,70
1379,2017-11-18,70
1380,2017-11-20,70
1381,2017-11-21,45
1382,2017-11-22,90
1383,2017-11-23,92
1384,2017-11-24,75
1385,2017-11-25,75
1386,2017-11-26,89
1387,2017-11-27,88
1388,2017-11-28,75
1389,2017-11-29,90
1390,2017-11-30,60
1391,2017-12-01,84
1392,2017-12-02,88
1393,2017-12-03,90
1394,2017-12-04,85
1395,2017-12-05,80
1396,2017-12-06,91
1397,2017-12-07,69
1398,2017-12-08,72
1399,2017-12-09,40
1400,2017-12-10,88
1401,2017-12-11,72
1402,2017-12-12,90
1403,2017-12-13,80
1404,2017-12-14,95
1405,2017-12-15,85
1406,2017-12-16,85
1407,2017-12-17,75
1408,2017-12-18,60
1409,2017-12-19,70
1410,2017-12-20,72
1411,2017-12-21,68
1412,2017-12-22,70
1413,2017-12-23,85
1414,2017-12-25,63
1415,2017-12-26,40
1416,2017-12-27,60
1417,2017-12-28,85
1418,2017-12-29,70
1419,2017-12-30,79
1420,2017-12-31,63
1421,2018-01-01,60
1422,2018-01-02,90
1423,2018-01-03,35
1424,2018-01-04,93
1425,2018-01-05,90
1426,2018-01-06,70
1427,2018-01-07,85
1428,2018-01-08,65
1429,2018-01-09,40
1430,2018-01-10,75
1431,2018-01-11,90
1432,2018-01-12,75
1433,2018-01-13,70
1434,2018-01-14,85
1435,2018-01-15,70
1436,2018-01-16,75
1437,2018-01-17,86
1438,2018-01-18,90
1439,2018-01-19,90
1440,2018-01-20,85
1441,2018-01-21,85
1442,2018-01-22,65
1443,2018-01-23,86
1444,2018-01-24,85
1445,2018-01-25,80
1446,2018-01-26,82
1447,2018-01-27,80
1448,2018-01-28,85
1449,2018-01-29,85
1450,2018-01-30,85
1451,2018-01-31,73
1452,2018-02-01,50
1453,2018-02-02,70
1454,2018-02-03,58
1455,2018-02-04,84
1456,2018-02-05,58
1457,2018-02-06,65
1458,2018-02-07,90
1459,2018-02-08,77
1460,2018-02-09,80
1461,2018-02-10,75
1462,2018-02-11,75
1463,2018-02-12,90
1464,2018-02-13,95
1465,2018-02-14,75
1466,2018-02-15,70
1467,2018-02-16,85
1468,2018-02-17,75
1469,2018-02-18,60
1470,2018-02-19,70
1471,2018-02-20,90
1472,2018-02-21,85
1473,2018-02-22,90
1474,2018-02-23,72
1475,2018-02-24,70
1476,2018-02-25,75
1477,2018-02-26,86
1478,2018-02-27,75
1479,2018-02-28,85
1480,2018-03-01,90
1481,2018-03-02,80
1482,2018-03-03,65
1483,2018-03-04,70
1484,2018-03-05,85
1485,2018-03-06,90
1486,2018-03-07,70
1487,2018-03-08,85
1488,2018-03-09,70
1489,2018-03-11,80
1490,2018-03-12,72
1491,2018-03-13,30
1492,2018-03-14,62
1493,2018-03-15,80
1494,2018-03-16,70
1495,2018-03-17,80
1496,2018-03-18,82
1497,2018-03-19,75
1498,2018-03-20,60
1499,2018-03-21,70
1500,2018-03-22,95
1501,2018-03-23,90
1502,2018-03-24,74
1503,2018-03-25,85
1504,2018-03-26,90
1505,2018-03-27,70
1506,2018-03-28,85
1507,2018-03-29,90
1508,2018-03-30,78
1509,2018-04-01,80
1510,2018-04-02,85
1511,2018-04-03,80
1512,2018-04-04,85
1513,2018-04-05,80
1514,2018-04-06,70
1515,2018-04-07,80
1516,2018-04-08,90
1517,2018-04-09,80
1518,2018-04-10,70
1519,2018-04-11,75
1520,2018-04-12,78
1521,2018-04-13,70
1522,2018-04-14,25
1523,2018-04-15,92
1524,2018-04-16,75
1525,2018-04-17,85
1526,2018-04-18,62
1527,2018-04-19,85
1528,2018-04-20,75
1529,2018-04-21,75
1530,2018-04-22,75
1531,2018-04-23,50
1532,2018-04-24,35
1533,2018-04-25,35
1534,2018-04-26,100
1535,2018-04-27,90
1536,2018-04-28,90
1537,2018-04-29,64
1538,2018-04-30,90
1539,2018-05-01,55
1540,2018-05-02,91
1541,2018-05-03,90
1542,2018-05-04,80
1543,2018-05-05,80
1544,2018-05-07,80
1545,2018-05-08,75
1546,2018-05-09,85
1547,2018-05-10,74
1548,2018-05-11,50
1549,2018-05-12,70
1550,2018-05-13,75
1551,2018-05-14,60
1552,2018-05-15,75
1553,2018-05-16,75
1554,2018-05-17,95
1555,2018-05-18,70
1556,2018-05-19,75
1557,2018-05-20,85
1558,2018-05-21,90
1559,2018-05-22,85
1560,2018-05-23,90
1561,2018-05-24,80
1562,2018-05-25,92
1563,2018-05-26,85
1564,2018-05-27,85
1565,2018-05-28,80
1566,2018-05-29,90
1567,2018-05-30,92
1568,2018-05-31,75
1569,2018-06-01,90
1570,2018-06-03,85
1571,2018-06-04,70
1572,2018-06-05,95
1573,2018-06-06,60
1574,2018-06-07,70
1575,2018-06-08,65
1576,2018-06-09,78
1577,2018-06-10,100
1578,2018-06-11,80
1579,2018-06-12,85
1580,2018-06-13,80
1581,2018-06-14,76
1582,2018-06-15,67
1583,2018-06-16,70
1584,2018-06-17,85
1585,2018-06-18,60
1586,2018-06-19,30
1587,2018-06-20,60
1588,2018-06-21,60
1589,2018-06-22,60
1590,2018-06-23,70
1591,2018-06-25,85
1592,2018-06-26,75
1593,2018-06-27,70
1594,2018-06-28,70
1595,2018-06-29,78
1596,2018-06-30,90
1597,2018-07-01,74
1598,2018-07-02,90
1599,2018-07-03,75
1600,2018-07-04,72
1601,2018-07-05,80
1602,2018-07-06,60
1603,2018-07-07,75
1604,2018-07-08,85
1605,2018-07-09,85
1606,2018-07-10,70
1607,2018-07-11,73
1608,2018-07-12,75
1609,2018-07-13,75
1610,2018-07-15,80
1611,2018-07-16,75
1612,2018-07-17,78
1613,2018-07-18,82
1614,2018-07-19,95
1615,2018-07-20,90
1616,2018-07-21,67
1617,2018-07-22,64
1618,2018-07-23,88
1619,2018-07-24,75
1620,2018-07-25,60
1621,2018-07-26,85
1622,2018-07-27,100
1623,2018-07-28,90
1624,2018-07-29,86
1625,2018-07-30,85
1626,2018-07-31,87
1627,2018-08-01,85
1628,2018-08-02,50
1629,2018-08-03,72
1630,2018-08-04,86
1631,2018-08-05,85
1632,2018-08-06,70
1633,2018-08-07,90
1634,2018-08-08,75
1635,2018-08-09,95
1636,2018-08-10,82
1637,2018-08-11,64
1638,2018-08-12,85
1639,2018-08-13,70
1640,2018-08-14,60
1641,2018-08-15,73
1642,2018-08-16,60
1643,2018-08-17,76
1644,2018-08-18,75
1645,2018-08-19,76
1646,2018-08-20,75
1647,2018-08-21,65
1648,2018-08-22,70
1649,2018-08-23,85
1650,2018-08-24,75
1651,2018-08-25,85
1652,2018-08-26,25
1653,2018-08-27,85
1654,2018-08-28,70
1655,2018-08-29,89
1656,2018-08-30,80
1657,2018-08-31,75
1658,2018-09-01,88
1659,2018-09-02,73
1660,2018-09-03,87
1661,2018-09-04,70
1662,2018-09-05,85
1663,2018-09-06,80
1664,2018-09-07,90
1665,2018-09-09,75
1666,2018-09-10,75
1667,2018-09-11,85
1668,2018-09-12,80
1669,2018-09-13,80
1670,2018-09-14,75
1671,2018-09-15,75
1672,2018-09-16,85
1673,2018-09-17,80
1674,2018-09-18,85
1675,2018-09-19,85
1676,2018-09-20,75
1677,2018-09-21,80
1678,2018-09-23,75
1679,2018-09-24,90
1680,2018-09-25,70
1681,2018-09-26,95
1682,2018-09-27,80
1683,2018-09-28,80
1684,2018-09-30,55
1685,2018-10-01,85
1686,2018-10-02,90
1687,2018-10-03,85
1688,2018-10-04,95
1689,2018-10-05,90
1690,2018-10-06,20
1691,2018-10-07,73
1692,2018-10-08,90
1693,2018-10-09,75
1694,2018-10-10,85
1695,2018-10-11,90
1696,2018-10-12,77
1697,2018-10-15,50
1698,2018-10-16,85
1699,2018-10-17,75
1700,2018-10-18,65
1701,2018-10-19,75
1702,2018-10-20,63
1703,2018-10-21,90
1704,2018-10-22,75
1705,2018-10-23,75
1706,2018-10-24,70
1707,2018-10-25,90
1708,2018-10-26,60
1709,2018-10-27,85
1710,2018-10-28,55
1711,2018-10-29,89
1712,2018-10-30,70
1713,2018-10-31,75
1714,2018-11-01,85
1715,2018-11-02,80
1716,2018-11-04,85
1717,2018-11-05,90
1718,2018-11-06,95
1719,2018-11-07,82
1720,2018-11-08,95
1721,2018-11-09,85
1722,2018-11-10,85
1723,2018-11-11,78
1724,2018-11-12,75
1725,2018-11-13,90
1726,2018-11-14,90
1727,2018-11-15,85
1728,2018-11-16,90
1729,2018-11-17,75
1730,2018-11-18,90
1731,2018-11-19,85
1732,2018-11-20,70
1733,2018-11-21,75
1734,2018-11-22,65
1735,2018-11-23,85
1736,2018-11-24,90
1737,2018-11-25,75
1738,2018-11-26,75
1739,2018-11-27,88
1740,2018-11-28,90
1741,2018-11-29,95
1742,2018-11-30,90
1743,2018-12-01,85
1744,2018-12-02,75
1745,2018-12-03,85
1746,2018-12-04,95
1747,2018-12-05,85
1748,2018-12-06,80
1749,2018-12-07,80
1750,2018-12-08,85
1751,2018-12-09,93
1752,2018-12-10,65
1753,2018-12-11,80
1754,2018-12-12,85
1755,2018-12-13,85
1756,2018-12-14,85
1757,2018-12-15,75
1758,2018-12-16,91
1759,2018-12-17,70
1760,2018-12-18,75
1761,2018-12-19,85
1762,2018-12-20,80
1763,2018-12-21,74
1764,2018-12-22,80
1765,2018-12-23,62
1766,2018-12-24,78
1767,2018-12-25,70
1768,2018-12-26,70
1769,2018-12-27,85
1770,2018-12-28,80
1771,2018-12-29,50
1772,2018-12-30,75
1773,2018-12-31,92
1774,2019-01-01,75
1775,2019-01-02,90
