,Date,Sentiment
1776,2019-01-03,89
1777,2019-01-04,72
1778,2019-01-05,67
1779,2019-01-06,85
1780,2019-01-07,75
1781,2019-01-08,70
1782,2019-01-09,85
1783,2019-01-10,65
1784,2019-01-11,90
1785,2019-01-13,60
1786,2019-01-14,80
1787,2019-01-15,75
1788,2019-01-16,80
1789,2019-01-17,80
1790,2019-01-18,55
1791,2019-01-19,85
1792,2019-01-20,75
1793,2019-01-21,80
1794,2019-01-22,85
1795,2019-01-23,85
1796,2019-01-24,95
1797,2019-01-25,65
1798,2019-01-26,71
1799,2019-01-27,30
1800,2019-01-28,80
1801,2019-01-29,65
1802,2019-01-30,90
1803,2019-01-31,70
1804,2019-02-01,75
1805,2019-02-02,62
1806,2019-02-03,90
1807,2019-02-04,70
1808,2019-02-05,85
1809,2019-02-06,60
1810,2019-02-07,90
1811,2019-02-08,80
1812,2019-02-09,75
1813,2019-02-10,75
1814,2019-02-11,58
1815,2019-02-12,70
1816,2019-02-13,85
1817,2019-02-14,78
1818,2019-02-15,74
1819,2019-02-16,20
1820,2019-02-17,70
1821,2019-02-18,90
1822,2019-02-19,60
1823,2019-02-20,95
1824,2019-02-21,80
1825,2019-02-22,70
1826,2019-02-24,80
1827,2019-02-25,80
1828,2019-02-26,85
1829,2019-02-27,85
1830,2019-02-28,90
1831,2019-03-01,60
1832,2019-03-02,60
1833,2019-03-03,75
1834,2019-03-04,80
1835,2019-03-05,75
1836,2019-03-06,65
1837,2019-03-07,90
1838,2019-03-08,80
1839,2019-03-09,73
1840,2019-03-11,88
1841,2019-03-12,85
1842,2019-03-13,85
1843,2019-03-14,70
1844,2019-03-15,90
1845,2019-03-16,70
1846,2019-03-17,73
1847,2019-03-18,90
1848,2019-03-19,85
1849,2019-03-20,80
1850,2019-03-21,85
1851,2019-03-22,60
1852,2019-03-23,85
1853,2019-03-24,90
1854,2019-03-25,75
1855,2019-03-26,90
1856,2019-03-27,70
1857,2019-03-28,74
1858,2019-03-29,85
1859,2019-03-31,95
1860,2019-04-01,85
1861,2019-04-02,60
1862,2019-04-03,78
1863,2019-04-04,65
1864,2019-04-05,30
1865,2019-04-06,70
1866,2019-04-07,85
1867,2019-04-08,90
1868,2019-04-09,65
1869,2019-04-10,75
1870,2019-04-11,70
1871,2019-04-12,75
1872,2019-04-13,67
1873,2019-04-14,70
1874,2019-04-15,40
1875,2019-04-16,70
1876,2019-04-17,85
1877,2019-04-18,80
1878,2019-04-19,45
1879,2019-04-21,40
1880,2019-04-22,70
1881,2019-04-23,80
1882,2019-04-24,85
1883,2019-04-25,95
1884,2019-04-26,90
1885,2019-04-27,75
1886,2019-04-28,70
1887,2019-04-29,70
1888,2019-04-30,80
1889,2019-05-01,85
1890,2019-05-02,83
1891,2019-05-03,70
1892,2019-05-04,80
1893,2019-05-05,85
1894,2019-05-06,85
1895,2019-05-07,87
1896,2019-05-08,83
1897,2019-05-09,80
1898,2019-05-10,70
1899,2019-05-12,91
1900,2019-05-13,70
1901,2019-05-14,80
1902,2019-05-15,90
1903,2019-05-16,85
1904,2019-05-17,90
1905,2019-05-18,75
1906,2019-05-19,75
1907,2019-05-20,90
1908,2019-05-21,90
1909,2019-05-22,85
1910,2019-05-23,85
1911,2019-05-24,78
1912,2019-05-25,80
1913,2019-05-26,60
1914,2019-05-27,85
1915,2019-05-28,50
1916,2019-05-29,85
1917,2019-05-30,93
1918,2019-05-31,85
1919,2019-06-01,65
1920,2019-06-02,60
1921,2019-06-03,72
1922,2019-06-04,85
1923,2019-06-05,70
1924,2019-06-06,60
1925,2019-06-07,80
1926,2019-06-08,85
1927,2019-06-09,75
1928,2019-06-10,70
1929,2019-06-11,70
1930,2019-06-12,70
1931,2019-06-13,83
1932,2019-06-14,85
1933,2019-06-15,75
1934,2019-06-16,86
1935,2019-06-17,75
1936,2019-06-18,75
1937,2019-06-19,91
1938,2019-06-20,90
1939,2019-06-21,75
1940,2019-06-22,75
1941,2019-06-23,70
1942,2019-06-24,25
1943,2019-06-25,75
1944,2019-06-26,95
1945,2019-06-27,20
1946,2019-06-28,70
1947,2019-06-30,70
1948,2019-07-01,88
1949,2019-07-02,50
1950,2019-07-03,75
1951,2019-07-04,80
1952,2019-07-05,80
1953,2019-07-06,65
1954,2019-07-07,85
1955,2019-07-08,78
1956,2019-07-09,60
1957,2019-07-10,70
1958,2019-07-11,95
1959,2019-07-12,70
1960,2019-07-13,84
1961,2019-07-14,65
1962,2019-07-15,90
1963,2019-07-16,78
1964,2019-07-17,90
1965,2019-07-18,90
1966,2019-07-19,75
1967,2019-07-20,87
1968,2019-07-21,94
1969,2019-07-22,95
1970,2019-07-23,90
1971,2019-07-24,80
1972,2019-07-25,80
1973,2019-07-26,75
1974,2019-07-27,60
1975,2019-07-28,83
1976,2019-07-29,80
1977,2019-07-30,85
1978,2019-07-31,75
1979,2019-08-01,85
1980,2019-08-02,92
1981,2019-08-03,55
1982,2019-08-04,90
1983,2019-08-05,70
1984,2019-08-06,75
1985,2019-08-07,60
1986,2019-08-08,75
1987,2019-08-09,64
1988,2019-08-10,90
1989,2019-08-11,70
1990,2019-08-12,90
1991,2019-08-13,70
1992,2019-08-14,40
1993,2019-08-15,90
1994,2019-08-16,85
1995,2019-08-17,85
1996,2019-08-18,60
1997,2019-08-19,85
1998,2019-08-20,70
1999,2019-08-21,67
2000,2019-08-22,45
2001,2019-08-23,80
2002,2019-08-24,95
2003,2019-08-26,67
2004,2019-08-27,70
2005,2019-08-28,80
2006,2019-08-29,70
2007,2019-08-30,75
2008,2019-08-31,75
2009,2019-09-01,80
2010,2019-09-02,70
2011,2019-09-03,90
2012,2019-09-04,80
2013,2019-09-05,70
2014,2019-09-06,75
2015,2019-09-07,85
2016,2019-09-08,74
2017,2019-09-09,75
2018,2019-09-10,57
2019,2019-09-11,87
2020,2019-09-12,70
2021,2019-09-13,85
2022,2019-09-14,70
2023,2019-09-15,86
2024,2019-09-16,85
2025,2019-09-17,70
2026,2019-09-18,75
2027,2019-09-19,80
2028,2019-09-20,85
2029,2019-09-22,82
2030,2019-09-23,70
2031,2019-09-24,65
2032,2019-09-25,85
2033,2019-09-26,80
2034,2019-09-27,75
2035,2019-09-28,75
2036,2019-09-29,75
2037,2019-09-30,60
2038,2019-10-01,80
2039,2019-10-02,70
2040,2019-10-03,75
2041,2019-10-04,59
2042,2019-10-05,80
2043,2019-10-07,75
2044,2019-10-08,95
2045,2019-10-09,75
2046,2019-10-10,85
2047,2019-10-11,92
2048,2019-10-13,85
2049,2019-10-14,75
2050,2019-10-15,75
2051,2019-10-16,91
2052,2019-10-17,70
2053,2019-10-18,70
2054,2019-10-19,85
2055,2019-10-21,60
2056,2019-10-22,90
2057,2019-10-23,88
2058,2019-10-24,60
2059,2019-10-25,95
2060,2019-10-26,90
2061,2019-10-28,90
2062,2019-10-29,90
2063,2019-10-30,72
2064,2019-10-31,70
2065,2019-11-01,60
2066,2019-11-02,88
2067,2019-11-03,90
2068,2019-11-04,85
2069,2019-11-05,85
2070,2019-11-06,75
2071,2019-11-07,90
2072,2019-11-08,80
2073,2019-11-09,90
2074,2019-11-10,85
2075,2019-11-11,70
2076,2019-11-12,70
2077,2019-11-13,70
2078,2019-11-14,65
2079,2019-11-15,85
2080,2019-11-16,71
2081,2019-11-17,62
2082,2019-11-18,90
2083,2019-11-19,89
2084,2019-11-20,80
2085,2019-11-21,90
2086,2019-11-22,60
2087,2019-11-23,30
2088,2019-11-24,90
2089,2019-11-25,70
2090,2019-11-26,85
2091,2019-11-27,65
2092,2019-11-28,70
2093,2019-11-29,80
2094,2019-11-30,70
2095,2019-12-01,90
2096,2019-12-02,75
2097,2019-12-03,85
2098,2019-12-04,75
2099,2019-12-05,85
2100,2019-12-06,80
2101,2019-12-07,75
2102,2019-12-08,92
2103,2019-12-09,70
2104,2019-12-10,80
2105,2019-12-11,82
2106,2019-12-12,85
2107,2019-12-13,90
2108,2019-12-14,93
2109,2019-12-15,94
2110,2019-12-16,85
2111,2019-12-17,58
2112,2019-12-18,90
2113,2019-12-19,85
2114,2019-12-20,85
2115,2019-12-21,80
2116,2019-12-23,85
2117,2019-12-24,90
2118,2019-12-25,70
2119,2019-12-26,50
2120,2019-12-27,70
2121,2019-12-28,65
2122,2019-12-29,74
2123,2019-12-30,80
2124,2019-12-31,60
2125,2020-01-01,60
2126,2020-01-02,85
2127,2020-01-03,70
2128,2020-01-04,65
2129,2020-01-05,85
2130,2020-01-06,80
2131,2020-01-07,95
2132,2020-01-08,85
2133,2020-01-09,90
2134,2020-01-10,60
2135,2020-01-11,90
2136,2020-01-12,88
2137,2020-01-13,70
2138,2020-01-14,90
2139,2020-01-15,85
2140,2020-01-16,90
2141,2020-01-17,90
2142,2020-01-18,85
2143,2020-01-19,70
2144,2020-01-20,65
2145,2020-01-21,87
2146,2020-01-22,85
2147,2020-01-23,80
2148,2020-01-24,75
2149,2020-01-25,85
2150,2020-01-26,85
2151,2020-01-27,89
2152,2020-01-28,85
2153,2020-01-29,90
2154,2020-01-30,85
2155,2020-01-31,75
2156,2020-02-01,86
2157,2020-02-02,90
2158,2020-02-03,80
2159,2020-02-04,75
2160,2020-02-05,90
2161,2020-02-06,80
2162,2020-02-07,92
2163,2020-02-08,100
2164,2020-02-09,70
2165,2020-02-10,70
2166,2020-02-11,85
2167,2020-02-12,70
2168,2020-02-13,90
2169,2020-02-14,90
2170,2020-02-15,70
2171,2020-02-17,90
2172,2020-02-18,70
2173,2020-02-19,85
2174,2020-02-20,90
2175,2020-02-21,85
2176,2020-02-23,80
2177,2020-02-24,90
2178,2020-02-25,75
2179,2020-02-26,70
2180,2020-02-27,72
2181,2020-02-28,85
2182,2020-02-29,76
2183,2020-03-01,80
2184,2020-03-02,75
2185,2020-03-03,65
2186,2020-03-04,80
2187,2020-03-05,70
2188,2020-03-06,85
2189,2020-03-07,90
2190,2020-03-08,70
2191,2020-03-09,70
2192,2020-03-10,90
2193,2020-03-11,60
2194,2020-03-12,90
2195,2020-03-13,55
2196,2020-03-14,85
2197,2020-03-15,87
2198,2020-03-16,90
2199,2020-03-17,80
2200,2020-03-18,75
2201,2020-03-19,75
2202,2020-03-20,70
2203,2020-03-21,90
2204,2020-03-23,30
2205,2020-03-24,90
2206,2020-03-25,55
2207,2020-03-26,87
2208,2020-03-27,70
2209,2020-03-29,84
2210,2020-03-30,90
2211,2020-03-31,70
2212,2020-04-01,86
2213,2020-04-02,85
2214,2020-04-03,85
2215,2020-04-04,85
2216,2020-04-05,76
2217,2020-04-06,85
2218,2020-04-07,65
2219,2020-04-08,70
2220,2020-04-09,80
2221,2020-04-10,75
2222,2020-04-11,80
2223,2020-04-13,70
2224,2020-04-14,90
2225,2020-04-15,80
2226,2020-04-16,80
2227,2020-04-17,60
2228,2020-04-19,92
2229,2020-04-20,75
2230,2020-04-21,90
2231,2020-04-22,55
2232,2020-04-23,87
2233,2020-04-24,60
2234,2020-04-25,70
2235,2020-04-26,70
2236,2020-04-27,80
2237,2020-04-28,80
2238,2020-04-29,90
2239,2020-04-30,92
2240,2020-05-01,80
2241,2020-05-02,70
2242,2020-05-03,80
2243,2020-05-04,64
2244,2020-05-05,65
2245,2020-05-06,75
2246,2020-05-07,70
2247,2020-05-08,70
2248,2020-05-09,80
2249,2020-05-10,75
2250,2020-05-11,70
2251,2020-05-12,85
2252,2020-05-13,80
2253,2020-05-14,70
2254,2020-05-15,70
2255,2020-05-16,85
2256,2020-05-17,90
2257,2020-05-18,85
2258,2020-05-19,75
2259,2020-05-20,90
2260,2020-05-21,90
2261,2020-05-22,80
2262,2020-05-23,75
2263,2020-05-24,85
2264,2020-05-25,70
2265,2020-05-26,85
2266,2020-05-27,90
2267,2020-05-28,70
2268,2020-05-29,50
2269,2020-05-30,50
2270,2020-05-31,70
2271,2020-06-01,65
2272,2020-06-02,80
2273,2020-06-03,75
2274,2020-06-04,90
2275,2020-06-05,85
2276,2020-06-06,50
2277,2020-06-07,75
2278,2020-06-08,80
2279,2020-06-09,90
2280,2020-06-10,80
2281,2020-06-11,80
2282,2020-06-12,70
2283,2020-06-13,85
2284,2020-06-15,70
2285,2020-06-16,88
2286,2020-06-17,85
2287,2020-06-18,70
2288,2020-06-19,55
2289,2020-06-20,85
2290,2020-06-21,70
2291,2020-06-22,75
2292,2020-06-23,85
2293,2020-06-24,78
2294,2020-06-25,85
2295,2020-06-26,45
2296,2020-06-27,15
2297,2020-06-28,60
2298,2020-06-29,45
2299,2020-06-30,90
2300,2020-07-01,90
2301,2020-07-02,75
2302,2020-07-03,85
2303,2020-07-04,85
2304,2020-07-05,20
2305,2020-07-06,80
2306,2020-07-07,90
2307,2020-07-08,95
2308,2020-07-09,85
2309,2020-07-10,70
2310,2020-07-11,70
2311,2020-07-12,80
2312,2020-07-13,80
2313,2020-07-14,85
2314,2020-07-15,80
2315,2020-07-16,74
2316,2020-07-17,75
2317,2020-07-18,80
2318,2020-07-19,75
2319,2020-07-20,85
2320,2020-07-21,90
2321,2020-07-22,70
2322,2020-07-23,80
2323,2020-07-24,80
2324,2020-07-25,75
2325,2020-07-27,70
2326,2020-07-28,75
2327,2020-07-29,65
2328,2020-07-30,90
2329,2020-07-31,81
2330,2020-08-01,90
2331,2020-08-02,62
2332,2020-08-03,85
2333,2020-08-04,85
2334,2020-08-05,70
2335,2020-08-06,90
2336,2020-08-07,85
2337,2020-08-08,70
2338,2020-08-09,70
2339,2020-08-10,75
2340,2020-08-11,95
2341,2020-08-12,75
2342,2020-08-13,80
2343,2020-08-14,87
2344,2020-08-17,95
2345,2020-08-18,70
2346,2020-08-19,85
2347,2020-08-20,90
2348,2020-08-21,90
2349,2020-08-22,75
2350,2020-08-23,76
2351,2020-08-24,60
2352,2020-08-25,90
2353,2020-08-26,75
2354,2020-08-27,90
2355,2020-08-28,20
2356,2020-08-30,80
2357,2020-08-31,80
2358,2020-09-01,80
2359,2020-09-02,70
2360,2020-09-03,70
2361,2020-09-04,90
2362,2020-09-05,90
2363,2020-09-07,70
2364,2020-09-08,85
2365,2020-09-09,85
2366,2020-09-10,80
2367,2020-09-11,70
2368,2020-09-12,92
2369,2020-09-13,60
2370,2020-09-14,80
2371,2020-09-15,70
2372,2020-09-16,85
2373,2020-09-17,90
2374,2020-09-18,45
2375,2020-09-20,80
2376,2020-09-21,90
2377,2020-09-22,60
2378,2020-09-23,70
2379,2020-09-24,70
2380,2020-09-25,85
2381,2020-09-26,85
2382,2020-09-27,87
2383,2020-09-28,85
2384,2020-09-29,75
2385,2020-09-30,70
2386,2020-10-01,70
2387,2020-10-02,75
2388,2020-10-05,90
2389,2020-10-06,75
2390,2020-10-07,80
2391,2020-10-08,90
2392,2020-10-09,77
2393,2020-10-10,75
2394,2020-10-11,90
2395,2020-10-12,95
2396,2020-10-13,75
2397,2020-10-14,87
2398,2020-10-15,90
2399,2020-10-16,75
2400,2020-10-17,75
2401,2020-10-18,92
2402,2020-10-19,70
2403,2020-10-20,90
2404,2020-10-21,85
2405,2020-10-22,80
2406,2020-10-23,100
2407,2020-10-24,60
2408,2020-10-25,55
2409,2020-10-26,75
2410,2020-10-27,85
2411,2020-10-28,20
2412,2020-10-29,70
2413,2020-10-30,70
2414,2020-10-31,85
2415,2020-11-01,75
2416,2020-11-02,90
2417,2020-11-03,80
2418,2020-11-04,75
2419,2020-11-05,75
2420,2020-11-06,80
2421,2020-11-07,88
2422,2020-11-09,75
2423,2020-11-10,77
2424,2020-11-11,60
2425,2020-11-12,80
2426,2020-11-13,85
2427,2020-11-14,75
2428,2020-11-15,87
2429,2020-11-16,83
2430,2020-11-17,95
2431,2020-11-18,80
2432,2020-11-19,85
2433,2020-11-20,90
2434,2020-11-22,74
2435,2020-11-23,90
2436,2020-11-24,90
2437,2020-11-25,40
2438,2020-11-26,75
2439,2020-11-27,60
2440,2020-11-28,85
2441,2020-11-29,23
2442,2020-11-30,70
2443,2020-12-01,75
2444,2020-12-02,88
2445,2020-12-03,90
2446,2020-12-04,86
2447,2020-12-05,85
2448,2020-12-06,70
2449,2020-12-07,91
2450,2020-12-08,90
2451,2020-12-09,70
2452,2020-12-10,85
2453,2020-12-11,90
2454,2020-12-13,25
2455,2020-12-14,70
2456,2020-12-15,85
2457,2020-12-16,75
2458,2020-12-17,20
2459,2020-12-18,70
2460,2020-12-20,90
2461,2020-12-21,90
2462,2020-12-22,85
2463,2020-12-23,50
2464,2020-12-24,60
2465,2020-12-25,80
2466,2020-12-26,80
2467,2020-12-27,75
2468,2020-12-28,85
2469,2020-12-29,95
2470,2020-12-30,88
2471,2020-12-31,30
2472,2021-01-01,30
2473,2021-01-02,92
2474,2021-01-03,85
2475,2021-01-04,90
2476,2021-01-05,30
2477,2021-01-06,70
2478,2021-01-07,78
2479,2021-01-08,70
2480,2021-01-10,85
2481,2021-01-11,85
2482,2021-01-12,75
2483,2021-01-13,70
2484,2021-01-14,80
2485,2021-01-15,75
2486,2021-01-16,70
2487,2021-01-17,70
2488,2021-01-18,95
2489,2021-01-19,90
2490,2021-01-20,75
2491,2021-01-21,90
2492,2021-01-22,50
2493,2021-01-23,95
2494,2021-01-24,90
2495,2021-01-25,97
2496,2021-01-26,95
2497,2021-01-27,100
2498,2021-01-28,85
2499,2021-01-29,75
2500,2021-01-30,75
2501,2021-01-31,90
2502,2021-02-01,85
2503,2021-02-02,85
2504,2021-02-03,70
2505,2021-02-04,75
2506,2021-02-05,50
2507,2021-02-06,70
2508,2021-02-07,75
2509,2021-02-08,70
2510,2021-02-09,82
2511,2021-02-10,75
2512,2021-02-11,85
2513,2021-02-12,74
2514,2021-02-13,70
2515,2021-02-14,75
2516,2021-02-15,80
2517,2021-02-16,95
2518,2021-02-17,85
2519,2021-02-18,85
2520,2021-02-19,85
2521,2021-02-20,90
2522,2021-02-21,85
2523,2021-02-22,85
2524,2021-02-23,90
2525,2021-02-24,85
2526,2021-02-25,90
2527,2021-02-26,90
2528,2021-02-27,85
2529,2021-03-01,93
2530,2021-03-02,90
2531,2021-03-03,30
2532,2021-03-04,95
2533,2021-03-05,60
2534,2021-03-06,40
2535,2021-03-07,20
2536,2021-03-08,70
2537,2021-03-09,65
2538,2021-03-10,80
2539,2021-03-11,75
2540,2021-03-12,65
2541,2021-03-14,20
2542,2021-03-15,75
2543,2021-03-16,85
2544,2021-03-17,85
2545,2021-03-18,75
2546,2021-03-19,65
2547,2021-03-20,70
2548,2021-03-21,85
2549,2021-03-22,80
2550,2021-03-23,75
2551,2021-03-24,90
2552,2021-03-25,90
2553,2021-03-26,95
2554,2021-03-27,85
2555,2021-03-28,65
2556,2021-03-29,80
2557,2021-03-30,83
2558,2021-03-31,85
2559,2021-04-01,75
2560,2021-04-02,80
2561,2021-04-03,74
2562,2021-04-04,70
2563,2021-04-05,93
2564,2021-04-06,88
2565,2021-04-07,70
2566,2021-04-08,70
2567,2021-04-09,90
2568,2021-04-11,90
2569,2021-04-12,85
2570,2021-04-13,75
2571,2021-04-14,95
2572,2021-04-15,70
2573,2021-04-16,85
2574,2021-04-17,98
2575,2021-04-19,89
2576,2021-04-20,90
2577,2021-04-21,80
2578,2021-04-22,90
2579,2021-04-23,85
2580,2021-04-25,90
2581,2021-04-26,85
2582,2021-04-27,85
2583,2021-04-28,80
2584,2021-04-29,80
2585,2021-04-30,95
2586,2021-05-01,70
2587,2021-05-02,87
2588,2021-05-03,90
2589,2021-05-04,60
2590,2021-05-05,85
2591,2021-05-06,80
2592,2021-05-07,75
2593,2021-05-08,78
2594,2021-05-09,74
2595,2021-05-10,90
2596,2021-05-11,50
2597,2021-05-12,90
2598,2021-05-13,70
2599,2021-05-14,91
2600,2021-05-15,70
2601,2021-05-16,10
2602,2021-05-17,65
2603,2021-05-18,65
2604,2021-05-19,90
2605,2021-05-20,80
2606,2021-05-21,80
2607,2021-05-22,60
2608,2021-05-24,90
2609,2021-05-25,87
2610,2021-05-26,85
2611,2021-05-27,80
2612,2021-05-28,10
2613,2021-05-29,80
2614,2021-05-30,70
2615,2021-05-31,70
2616,2021-06-01,85
2617,2021-06-02,75
2618,2021-06-03,85
2619,2021-06-04,60
2620,2021-06-05,95
2621,2021-06-06,30
2622,2021-06-07,75
2623,2021-06-08,90
2624,2021-06-09,75
2625,2021-06-10,85
2626,2021-06-11,70
2627,2021-06-12,42
2628,2021-06-13,70
2629,2021-06-14,85
2630,2021-06-15,73
2631,2021-06-16,74
2632,2021-06-17,85
2633,2021-06-18,79
2634,2021-06-19,80
2635,2021-06-20,60
